HIP,common name,Vmag,Abs Mag,Distance_pc,B-V ,"Spectral
Type"
32349,Sirius,-1.44,1.45,2.64,0.009,A0m
30438,Canopus,-0.62,-5.53,95.88,0.164,F0Ib
69673,Arcturus,-0.05,-0.31,11.25,1.239,K2IIIp
71683,Rigil Kentaurus,-0.01,4.34,1.35,0.71,G2V
91262,Vega,0.03,0.58,7.76,-0.001,A0Vvar
24608,Capella,0.08,-0.48,12.94,0.795,G5IIIe+G
24436,Rigel,0.18,-6.69,236.97,-0.03,B8Ia:
37279,Procyon,0.4,2.68,3.5,0.432,F5IV-V
7588,Achernar,0.45,-2.77,44.09,-0.158,B3Vp
27989,Betelgeuse,0.45,-5.14,131.06,1.5,M2Ib
68702,Agena,0.61,-5.42,161.03,-0.231,B1III
97649,Altair,0.76,2.2,5.14,0.221,A7IV-V
60718,Acrux,0.77,-4.19,98.33,-0.243,B0.5IV
21421,Aldebaran,0.87,-0.63,19.96,1.538,K5III
65474,Spica,0.98,-3.55,80.39,-0.235,B1V
80763,Antares,1.06,-5.28,185.19,1.865,M1Ib+B2.
37826,Pollux,1.16,1.09,10.34,0.991,K0IIIvar
113368,Fomalhaut,1.17,1.74,7.69,0.145,A3V
62434,Becrux,1.25,-3.92,108.11,-0.238,B0.5III
102098,Deneb,1.25,-8.73,990.1,0.092,A2Ia
71681,a Cen B,1.35,5.7,1.35,0.9,K1V
49669,Regulus,1.36,-0.52,23.76,-0.087,B7V
33579,Adara,1.5,-4.1,132.1,-0.211,B2II
36850,Castor,1.58,0.59,15.81,0.034,A2Vm
61084,Gacrux,1.59,-0.56,26.96,1.6,M4III
85927,Shaula,1.62,-5.05,215.52,-0.231,B1.5IV+B
25336,Bellatrix,1.64,-2.72,74.52,-0.224,B2III
25428,El Nath,1.65,-1.37,40.18,-0.13,B7III
45238,Miaplacidus,1.67,-0.99,34.08,0.07,A2IV
26311,Alnilam,1.69,-6.38,411.52,-0.184,B0Ia
109268,Al Nair,1.73,-0.73,31.09,-0.07,B7IV
26727,Alnitak,1.74,-5.26,250.63,-0.199,O9.5Ib
39953,Alsuhail,1.75,-5.31,257.73,-0.145,WC8+O9I
62956,Alioth,1.76,-0.21,24.81,-0.022,A0p
15863,Algenib,1.79,-4.5,181.49,0.481,F5Ib
90185,Kaus Australis,1.79,-1.44,44.35,-0.031,B9.5III
54061,Dubhe,1.81,-1.08,37.91,1.061,K0IIIa
34444,Wezen,1.83,-6.87,549.45,0.671,F8Ia
67301,Alkaid,1.85,-0.6,30.87,-0.099,B3V
41037,e Car,1.86,-4.58,193.8,1.196,K3III+B2
86228,q Sco,1.86,-2.75,83.4,0.406,F1II
28360,Menkalinan,1.9,-0.1,25.18,0.077,A2V
82273,a TrA,1.91,-3.62,127.39,1.447,K2IIb-II
31681,Alhena,1.93,-0.6,32.13,0.001,A0IV
42913,Koo She,1.93,-0.01,24.45,0.043,A1V
100751,a Pav,1.94,-1.81,56.18,-0.118,B2IV
11767,Polaris,1.97,-3.64,132.28,0.636,F7:Ib-II
30324,Mirzam,1.98,-3.95,153.14,-0.24,B1II/III
46390,Alphard,1.99,-1.69,54.35,1.44,K3III
9884,Hamal,2.01,0.48,20.21,1.151,K2III
50583,Algieba,2.01,-0.92,38.52,1.128,K0III
3419,Deneb Kaitos,2.04,-0.3,29.38,1.019,K0III
92855,Nunki,2.05,-2.14,68.78,-0.134,B2.5V
68933,q Cen,2.06,0.7,18.68,1.011,K0IIIb
677,Alpheratz,2.07,-0.3,29.76,-0.038,B9p
27366,Saiph,2.07,-6.98,645.16,-0.168,B0.5Iava
5447,Mirach,2.07,-1.86,61.12,1.576,M0IIIvar
72607,Kochab,2.07,-0.87,38.77,1.465,K4IIIvar
112122,Al Dhanab,2.07,-1.52,52.16,1.61,M5III
86032,Ras Alhague,2.08,1.3,14.32,0.155,A5III
14576,Algol,2.09,-0.18,28.46,-0.003,B8V
9640,Alamak,2.1,-3.08,108.81,1.37,K3-IIb
57632,Denebola,2.14,1.92,11.09,0.09,A3Vvar
4427,Cih,2.15,-4.22,187.97,-0.046,B0IV:eva
61932,g Cen,2.2,-0.81,39.98,-0.023,A1IV
39429,Naos,2.21,-5.95,429.18,-0.269,O5IAf
45556,Tureis,2.21,-4.42,212.31,0.189,A8Ib
76267,Gemma,2.22,0.42,22.91,0.032,A0V
44816,l Vel,2.23,-3.99,175.75,1.665,K4Ib-II
65378,Mizar,2.23,0.33,23.96,0.057,A2V
100453,Sadr,2.23,-6.12,467.29,0.673,F8Ib
3179,Schedar,2.24,-1.99,70.08,1.17,K0II-III
87833,Eltanin,2.24,-1.04,45.25,1.521,K5III
25930,Mintaka,2.25,-4.99,280.9,-0.175,O9.5II
746,Caph,2.28,1.17,16.7,0.38,F2III-IV
66657,e Cen,2.29,-3.02,115.21,-0.171,B1III
78401,Dschubba,2.29,-3.16,123.15,-0.117,B0.2IV
82396,e Sco,2.29,0.78,20.06,1.144,K2IIIb
71860,a Lup,2.3,-3.83,168.07,-0.154,B1.5III
71352,h Cen,2.33,-2.55,94.61,-0.157,B1Vn + A
53910,Merak,2.34,0.41,24.35,0.033,A1V
72105,Izar,2.35,-1.69,64.31,0.966,G8II-III
107315,Enif,2.38,-4.19,206.19,1.52,K2Ibvar
86670,k Sco,2.39,-3.38,142.25,-0.171,B1.5III
2081,Ankaa,2.4,0.52,23.74,1.083,K0III
58001,Phecda,2.41,0.36,25.65,0.044,A0V
84012,Sabik,2.43,0.37,25.79,0.059,A2.5Va
113881,Scheat,2.44,-1.49,61.09,1.655,M2II-III
105199,Alderamin,2.45,1.58,14.96,0.257,A7IV-V
35904,h Cma,2.45,-7.51,980.39,-0.083,B5Ia
45941,k Vel,2.47,-3.62,165.29,-0.141,B2IV
102488,Gienah,2.48,0.76,22.09,1.021,K0III
113963,Markab,2.49,-0.67,42.81,-0.002,B9.5III
14135,Menkar,2.54,-1.61,67.48,1.63,M2III
81377,Han,2.54,-3.2,140.45,0.038,O9.5V
68002,z Cen,2.55,-2.81,117.92,-0.176,B2.5IV
54872,Zosma,2.56,1.32,17.69,0.128,A4V
78820,Acrab,2.56,-3.5,162.6,-0.065,B0.5V
25985,Arneb,2.58,-5.4,393.7,0.211,F0Ib
59196,d Cen,2.58,-2.84,121.21,-0.128,B2IVne